TASK_W6KEY,TASK_NUMBER,ORDER_NUMBER
5000924,1,1924
5000925,2,1925
5000926,70,1926
5000927,6,1927
5000928,1,1928
5000929,5,1929
5000930,1,1930
5000931,3,1931
5000932,1,1932
5000933,7,1933
5000934,2,1934
5000935,6,1935
5000936,2,1936
5000937,2,1937
5000938,1,1938
5000939,2,1939
5000940,3,1940
5000941,70,1941
5000942,2,1942
5000943,3,1943
5000944,3,1944
5000945,3,1945
5000946,1,1946
5000947,4,1947
5000948,2,1948
5000949,1,1949
5000950,5,1950
5000951,4,1951
5000952,6,1952
5000953,5,1953
5000954,1,1954
5000955,6,1955
5000956,7,1956
5000957,7,1957
5000958,8,1958
5000959,8,1959
5000960,1,1960
5000961,1,1961
5000962,1,1962
5000963,1,1963
5000964,3,1964
5000965,5,1965
5000966,1,1966
5000967,17,1967
5000968,29,1968
5000969,1,1969
5000970,1,1970
5000971,17,1971
5000972,1,1972
5000973,2,1973
5000974,3,1974
5000975,3,1975
5000976,3,1976
5000977,2,1977
5000978,29,1978
5000979,8,1979
5000980,1,1980
5000981,2,1981
5000982,1,1982
5000983,2,1983
5000984,1,1984
5000985,3,1985
5000986,2,1986
5000987,4,1987
5000988,5,1988
5000989,4,1989
5000990,1,1990
5000991,1,1991
5000992,5,1992
5000993,1,1993
5000994,2,1994
5000995,2,1995
5000996,6,1996
5000997,7,1997
5000998,5,1998
5000999,3,1999
5001000,8,2000
5001001,3,2001
5001002,9,2002
5001003,10,2003
5001004,4,2004
5001005,47,2005
5001006,1,2006
5001007,28,2007
5001008,4,2008
5001009,8,2009
5001010,38,2010
5001011,4,2011
5001012,1,2012
5001013,1,2013
5001014,1,2014
5001015,38,2015
5001016,47,2016
5001017,2,2017
5001018,39,2018
5001019,1,2019
5001020,1,2020
5001021,1,2021
5001022,28,2022
5001023,8,2023
5001024,3,2024
5001025,2,2025
5001026,3,2026
5001027,4,2027
5001028,7,2028
5001029,7,2029
5001030,1,2030
5001031,1,2031
5001032,6,2032
5001033,7,2033
5001034,4,2034
5001035,4,2035
5001036,5,2036
5001037,7,2037
5001038,6,2038
5001039,3,2039
5001040,3,2040
5001041,5,2041
5001042,8,2042
5001043,1,2043
5001044,1,2044
5001045,8,2045
5001046,2,2046
5001047,12,2047
5001048,3,2048
5001049,1,2049
5001050,1,2050
5001051,1,2051
5001052,19,2052
5001053,8,2053
5001054,4,2054
5001055,9,2055
5001056,6,2056
5001057,3,2057
5001058,4,2058
5001059,2,2059
5001060,3,2060
5001061,2,2061
5001062,1,2062
5001063,8,2063
5001064,3,2064
5001065,9,2065
5001066,1,2066
5001067,2,2067
5001068,1,2068
5001069,3,2069
5001070,2,2070
5001071,4,2071
5001072,5,2072
5001073,4,2073
5001074,5,2074
5001075,1,2075
5001076,4,2076
5001077,1,2077
5001078,1,2078
5001079,1,2079
5001080,2,2080
5001081,3,2081
5001082,12,2082
5001083,4,2083
5001084,2,2084
5001085,2,2085
5001086,3,2086
5001087,2,2087
5001088,1,2088
5001089,7,2089
5001090,6,2090
5001091,7,2091
5001092,4,2092
5001093,6,2093
5001094,1,2094
5001095,3,2095
5001096,1,2096
5001097,1,2097
5001098,1,2098
5001099,3,2099
5001100,1,2100
5001101,1,2101
5001102,12,2102
5001103,3,2103
5001104,3,2104
5001105,2,2105
5001106,1,2106
5001107,12,2107
5001108,2,2108
5001109,9,2109
5001110,3,2110
5001111,4,2111
5001112,1,2112
5001113,1,2113
5001114,5,2114
5001115,1,2115
5001116,2,2116
5001117,3,2117
5001118,3,2118
5001119,2,2119
5001120,4,2120
5001121,1,2121
5001122,1,2122
5001123,1,2123
5001124,5,2124
5001125,6,2125
5001126,7,2126
5001127,1,2127
5001128,3,2128
5001129,9,2129
5001130,1,2130
5001131,2,2131
5001132,1,2132
5001133,2,2133
5001134,3,2134
5001135,3,2135
5001136,9,2136
5001137,3,2137
5001138,1,2138
5001139,1,2139
5001140,1,2140
5001141,4,2141
5001142,4,2142
5001143,1,2143
5001144,1,2144
5001145,4,2145
5001146,1,2146
5001147,2,2147
5001148,3,2148
5001149,7,2149
5001150,5,2150
5001151,14,2151
5001152,1,2152
5001153,1,2153
5001154,6,2154
5001155,1,2155
5001156,11,2156
5001157,8,2157
5001158,11,2158
5001159,1,2159
5001160,1,2160
5001161,17,2161
5001162,1,2162
5001163,1,2163
5001164,1,2164
5001165,14,2165
5001166,1,2166
5001167,9,2167
5001168,1,2168
5001169,15,2169
5001170,2,2170
5001171,17,2171
5001172,3,2172
5001173,1,2173
5001174,13,2174
5001175,1,2175
5001176,1,2176
5001177,3,2177
5001178,8,2178
5001179,13,2179
5001180,2,2180
5001181,2,2181
5001182,2,2182
5001183,1,2183
5001184,1,2184
5001185,2,2185
5001186,11,2186
5001187,2,2187
5001188,3,2188
5001189,4,2189
5001190,11,2190
5001191,9,2191
5001192,5,2192
5001193,1,2193
5001194,1,2194
5001195,7,2195
5001196,1,2196
5001197,6,2197
5001198,3,2198
5001199,2,2199
5001200,2,2200
5001201,3,2201
5001202,2,2202
5001203,3,2203
5001204,7,2204
5001205,6,2205
5001206,8,2206
5001207,3,2207
5001208,8,2208
5001209,3,2209
5001210,8,2210
5001211,3,2211
5001212,4,2212
5001213,1,2213
5001214,1,2214
5001215,1,2215
5001216,5,2216
5001217,1,2217
5001218,3,2218
5001219,4,2219
5001220,1,2220
5001221,1,2221
5001222,2,2222
5001223,1,2223
5001224,2,2224
5001225,3,2225
5001226,4,2226
5001227,1,2227
5001228,1,2228
5001229,3,2229
5001230,4,2230
5001231,5,2231
5001232,1,2232
5001233,1,2233
5001234,1,2234
5001235,1,2235
5001236,1,2236
5001237,1,2237
5001238,3,2238
5001239,14,2239
5001240,15,2240
5001241,1,2241
5001242,1,2242
5001243,1,2243
5001244,2,2244
5001245,1,2245
5001246,2,2246
5001247,1,2247
5001248,6,2248
5001249,1,2249
5001250,1,2250
5001251,1,2251
5001252,1,2252
5001253,1,2253
5001254,15,2254
5001255,16,2255
5001256,1,2256
5001257,15,2257
5001258,6,2258
5001259,1,2259
5001260,3,2260
5001261,4,2261
5001262,1,2262
5001263,2,2263
5001264,15,2264
5001265,15,2265
5001266,14,2266
5001267,2,2267
5001268,2,2268
5001269,1,2269
5001270,1,2270
5001271,1,2271
5001272,2,2272
5001273,3,2273
5001274,3,2274
5001275,1,2275
5001276,3,2276
5001277,2,2277
5001278,2,2278
5001279,4,2279
5001280,4,2280
5001281,5,2281
5001282,3,2282
5001283,5,2283
5001284,4,2284
5001285,6,2285
5001286,1,2286
5001287,1,2287
5001288,3,2288
5001289,5,2289
5001290,2,2290
5001291,2,2291
5001292,7,2292
5001293,6,2293
5001294,8,2294
5001295,4,2295
5001296,9,2296
5001297,7,2297
5001298,6,2298
5001299,10,2299
5001300,11,2300
5001301,12,2301
5001302,13,2302
5001303,14,2303
5001304,1,2304
5001305,11,2305
5001306,21,2306
5001307,9,2307
5001308,1,2308
5001309,13,2309
5001310,10,2310
5001311,11,2311
5001312,1,2312
5001313,30,2313
5001314,1,2314
5001315,1,2315
5001316,8,2316
5001317,2,2317
5001318,11,2318
5001319,5,2319
5001320,12,2320
5001321,2,2321
5001322,3,2322
5001323,1,2323
5001324,13,2324
5001325,5,2325
5001326,8,2326
5001327,2,2327
5001328,2,2328
5001329,5,2329
5001330,2,2330
5001331,11,2331
5001332,2,2332
5001333,10,2333
5001334,5,2334
5001335,3,2335
5001336,2,2336
5001337,30,2337
5001338,2,2338
5001339,9,2339
5001340,1,2340
5001341,3,2341
5001342,3,2342
5001343,3,2343
5001344,3,2344
5001345,4,2345
5001346,9,2346
5001347,2,2347
5001348,3,2348
5001349,21,2349
5001350,1,2350
5001351,2,2351
5001352,3,2352
5001353,30,2353
5001354,7,2354
5001355,10,2355
5001356,3,2356
5001357,1,2357
5001358,3,2358
5001359,2,2359
5001360,3,2360
5001361,1,2361
5001362,10,2362
5001363,3,2363
5001364,3,2364
5001365,1,2365
5001366,7,2366
5001367,2,2367
5001368,2,2368
5001369,1,2369
5001370,2,2370
5001371,4,2371
5001372,4,2372
5001373,30,2373
5001374,5,2374
5001375,5,2375
5001376,6,2376
5001377,7,2377
5001378,8,2378
5001379,28,2379
5001380,1,2380
5001381,1,2381
5001382,28,2382
5001383,6,2383
5001384,1,2384
5001385,2,2385
5001386,1,2386
5001387,1,2387
5001388,1,2388
5001389,1,2389
5001390,1,2390
5001391,1,2391
5001392,1,2392
5001393,30,2393
5001394,1,2394
5001395,2,2395
5001396,8,2396
5001397,8,2397
5001398,1,2398
5001399,2,2399
5001400,11,2400
5001401,2,2401
5001402,21,2402
5001403,1,2403
5001404,1,2404
5001405,30,2405
5001406,11,2406
5001407,2,2407
5001408,3,2408
5001409,3,2409
5001410,11,2410
5001411,2,2411
5001412,2,2412
5001413,3,2413
5001414,4,2414
5001415,3,2415
5001416,3,2416
5001417,4,2417
5001418,5,2418
5001419,4,2419
5001420,6,2420
5001421,2,2421
5001422,11,2422
5001423,21,2423
5001424,7,2424
5001425,3,2425
5001426,7,2426
5001427,5,2427
5001428,8,2428
5001429,6,2429
5001430,1,2430
5001431,1,2431
5001432,5,2432
5001433,7,2433
5001434,2,2434
5001435,4,2435
5001436,12,2436
5001437,4,2437
5001438,7,2438
5001439,1,2439
5001440,4,2440
5001441,7,2441
5001442,5,2442
5001443,2,2443
5001444,2,2444
5001445,1,2445
5001446,9,2446
5001447,1,2447
5001448,2,2448
5001449,4,2449
5001450,7,2450
5001451,2,2451
5001452,7,2452
5001453,1,2453
5001454,2,2454
5001455,2,2455
5001456,4,2456
5001457,9,2457
5001458,4,2458
5001459,1,2459
5001460,2,2460
5001461,3,2461
5001462,2,2462
5001463,3,2463
5001464,12,2464
5001465,3,2465
5001466,2,2466
5001467,2,2467
5001468,3,2468
5001469,3,2469
5001470,1,2470
5001471,1,2471
5001472,4,2472
5001473,7,2473
5001474,8,2474
5001475,1,2475
5001476,1,2476
5001477,3,2477
5001478,11,2478
5001479,5,2479
5001480,2,2480
5001481,5,2481
5001482,11,2482
5001483,2,2483
5001484,2,2484
5001485,3,2485
5001486,3,2486
5001487,2,2487
5001488,9,2488
5001489,12,2489
5001490,3,2490
5001491,9,2491
5001492,9,2492
5001493,9,2493
5001494,9,2494
5001495,12,2495
5001496,4,2496
5001497,13,2497
5001498,14,2498
5001499,9,2499
5001500,3,2500
5001501,2,2501
5001502,3,2502
5001503,3,2503
5001504,2,2504
5001505,9,2505
5001506,3,2506
5001507,2,2507
5001508,9,2508
5001509,3,2509
5001510,2,2510
5001511,9,2511
5001512,2,2512
5001513,3,2513
5001514,9,2514
5001515,9,2515
5001516,9,2516
5001517,2,2517
5001518,3,2518
5001519,1,2519
5001520,1,2520
5001521,1,2521
5001522,3,2522
5001523,1,2523
5001524,1,2524
5001525,3,2525
5001526,1,2526
5001527,2,2527
5001528,2,2528
5001529,2,2529
5001530,3,2530
5001531,2,2531
5001532,1,2532
5001533,3,2533
5001534,3,2534
5001535,4,2535
5001536,5,2536
5001537,6,2537
5001538,7,2538
5001539,7,2539
5001540,15,2540
5001541,5,2541
5001542,5,2542
5001543,1,2543
5001544,8,2544
5001545,3,2545
5001546,3,2546
5001547,7,2547
5001548,2,2548
5001549,7,2549
5001550,2,2550
5001551,7,2551
5001552,15,2552
5001553,2,2553
5001554,5,2554
5001555,1,2555
5001556,3,2556
5001557,3,2557
5001558,5,2558
5001559,1,2559
5001560,2,2560
5001561,1,2561
5001562,8,2562
5001563,2,2563
5001564,3,2564
5001565,9,2565
5001566,3,2566
5001567,4,2567
5001568,1,2568
5001569,1,2569
5001570,1,2570
5001571,7,2571
5001572,1,2572
5001573,1,2573
5001574,7,2574
5001575,1,2575
5001576,1,2576
5001577,1,2577
5001578,1,2578
5001579,2,2579
5001580,3,2580
5001581,2,2581
5001582,2,2582
5001583,3,2583
5001584,2,2584
5001585,1,2585
5001586,1,2586
5001587,2,2587
5001588,3,2588
5001589,3,2589
5001590,1,2590
5001591,4,2591
5001592,4,2592
5001593,5,2593
5001594,6,2594
5001595,1,2595
5001596,2,2596
5001597,3,2597
5001598,4,2598
5001599,9,2599
5001600,9,2600
5001601,1,2601
5001602,9,2602
5001603,9,2603
5001604,1,2604
5001605,10,2605
5001606,2,2606
5001607,1,2607
5001608,14,2608
5001609,2,2609
5001610,2,2610
5001611,15,2611
5001612,2,2612
5001613,1,2613
5001614,2,2614
5001615,16,2615
5001616,1,2616
5001617,3,2617
5001618,1,2618
5001619,17,2619
5001620,2,2620
5001621,3,2621
5001622,3,2622
5001623,18,2623
5001624,4,2624
5001625,5,2625
5001626,4,2626
5001627,4,2627
5001628,6,2628
5001629,19,2629
5001630,5,2630
5001631,20,2631
5001632,6,2632
5001633,7,2633
5001634,8,2634
5001635,9,2635
5001636,10,2636
5001637,11,2637
5001638,14,2638
5001639,15,2639
5001640,10,2640
5001641,1,2641
5001642,10,2642
5001643,1,2643
5001644,7,2644
5001645,1,2645
5001646,2,2646
5001647,1,2647
5001648,4,2648
5001649,3,2649
5001650,15,2650
5001651,4,2651
5001652,7,2652
5001653,1,2653
5001654,2,2654
5001655,2,2655
5001656,3,2656
5001657,4,2657
5001658,12,2658
5001659,1,2659
5001660,1,2660
5001661,12,2661
5001662,3,2662
5001663,1,2663
5001664,2,2664
5001665,1,2665
5001666,6,2666
5001667,1,2667
5001668,18,2668
5001669,18,2669
5001670,2,2670
5001671,2,2671
5001672,3,2672
5001673,3,2673
5001674,6,2674
5001675,7,2675
5001676,4,2676
5001677,12,2677
5001678,12,2678
5001679,5,2679
5001680,4,2680
5001681,2,2681
5001682,3,2682
5001683,1,2683
5001684,16,2684
5001685,1,2685
5001686,3,2686
5001687,2,2687
5001688,1,2688
5001689,1,2689
5001690,1,2690
5001691,2,2691
5001692,16,2692
5001693,1,2693
5001694,1,2694
5001695,1,2695
5001696,1,2696
5001697,2,2697
5001698,2,2698
5001699,3,2699
5001700,4,2700
5001701,5,2701
5001702,6,2702
5001703,7,2703
5001704,1,2704
5001705,1,2705
5001706,1,2706
5001707,15,2707
5001708,15,2708
5001709,1,2709
5001710,2,2710
5001711,3,2711
5001712,16,2712
5001713,17,2713
5001714,18,2714
5001715,7,2715
5001716,1,2716
5001717,1,2717
5001718,1,2718
5001719,1,2719
5001720,4,2720
5001721,3,2721
5001722,1,2722
5001723,8,2723
5001724,1,2724
5001725,2,2725
5001726,2,2726
5001727,7,2727
5001728,1,2728
5001729,1,2729
5001730,1,2730
5001731,2,2731
5001732,9,2732
5001733,2,2733
5001734,3,2734
5001735,3,2735
5001736,10,2736
5001737,4,2737
5001738,4,2738
5001739,1,2739
5001740,1,2740
5001741,2,2741
5001742,2,2742
5001743,11,2743
5001744,5,2744
5001745,5,2745
5001746,3,2746
5001747,6,2747
5001748,6,2748
5001749,12,2749
5001750,7,2750
5001751,6,2751
5001752,1,2752
5001753,6,2753
5001754,5,2754
5001755,4,2755
5001756,3,2756
5001757,2,2757
5001758,1,2758
5001759,1,2759
5001760,6,2760
5001761,1,2761
5001762,1,2762
5001763,2,2763
5001764,3,2764
5001765,1,2765
5001766,6,2766
5001767,2,2767
5001768,3,2768
5001769,2,2769
5001770,1,2770
5001771,4,2771
5001772,1,2772
5001773,2,2773
5001774,1,2774
5001775,6,2775
5001776,6,2776
5001777,2,2777
5001778,4,2778
5001779,6,2779
5001780,6,2780
5001781,7,2781
5001782,7,2782
5001783,1,2783
5001784,1,2784
5001785,1,2785
5001786,1,2786
5001787,12,2787
5001788,2,2788
5001789,12,2789
5001790,1,2790
5001791,3,2791
5001792,4,2792
5001793,5,2793
5001794,6,2794
5001795,10,2795
5001796,1,2796
5001797,1,2797
5001798,10,2798
5001799,1,2799
5001800,1,2800
5001801,3,2801
5001802,3,2802
5001803,1,2803
5001804,1,2804
5001805,30,2805
5001806,1,2806
5001807,1,2807
5001808,2,2808
5001809,3,2809
5001810,30,2810
5001811,4,2811
5001812,7,2812
5001813,7,2813
5001814,8,2814
5001815,3,2815
5001816,3,2816
5001817,2,2817
5001818,1,2818
5001819,16,2819
5001820,1,2820
5001821,16,2821
5001822,2,2822
5001823,1,2823
5001824,2,2824
5001825,3,2825
5001826,1,2826
5001827,4,2827
5001828,2,2828
5001829,5,2829
5001830,6,2830
5001831,7,2831
5001832,8,2832
5001833,9,2833
5001834,1,2834
5001835,1,2835
5001836,1,2836
5001837,9,2837
5001838,3,2838
5001839,2,2839
5001840,9,2840
5001841,2,2841
5001842,7,2842
5001843,1,2843
5001844,1,2844
5001845,7,2845
5001846,6,2846
5001847,3,2847
5001848,1,2848
5001849,1,2849
